SchoolName,YearTerm,StudentType,Level,Total
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P1,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P2,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P3,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P4,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P5,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P6,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M1,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M2,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M3,1
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M4,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M5,0
โรงเรียนคณะราษฎร์บำรุงปทุมธานี,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M6,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,กำพร้า,P1,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,กำพร้า,P2,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,กำพร้า,P3,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,กำพร้า,P4,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,กำพร้า,P5,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,กำพร้า,P6,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,กำพร้า,M1,3
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,กำพร้า,M2,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,กำพร้า,M3,2
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,กำพร้า,M4,2
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,กำพร้า,M5,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,กำพร้า,M6,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กถูกทอดทิ้ง,P1,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กถูกทอดทิ้ง,P2,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กถูกทอดทิ้ง,P3,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กถูกทอดทิ้ง,P4,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กถูกทอดทิ้ง,P5,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กถูกทอดทิ้ง,P6,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กถูกทอดทิ้ง,M1,1
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กถูกทอดทิ้ง,M2,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กถูกทอดทิ้ง,M3,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กถูกทอดทิ้ง,M4,1
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กถูกทอดทิ้ง,M5,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กถูกทอดทิ้ง,M6,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กยากจน,P1,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กยากจน,P2,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กยากจน,P3,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กยากจน,P4,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กยากจน,P5,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กยากจน,P6,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กยากจน,M1,136
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กยากจน,M2,75
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กยากจน,M3,97
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กยากจน,M4,62
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กยากจน,M5,33
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,เด็กยากจน,M6,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P1,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P2,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P3,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P4,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P5,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,P6,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M1,1
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M2,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M3,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M4,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M5,0
โรงเรียนปทุมธานี นันทมุนีบำรุง,2564/2,มีความด้อยโอกาสมากกว่า 1 ประเภท,M6,0
โรงเรียนหอวัง ปทุมธานี,2564/2,กำพร้า,P1,0
โรงเรียนหอวัง ปทุมธานี,2564/2,กำพร้า,P2,0
โรงเรียนหอวัง ปทุมธานี,2564/2,กำพร้า,P3,0
โรงเรียนหอวัง ปทุมธานี,2564/2,กำพร้า,P4,0
โรงเรียนหอวัง ปทุมธานี,2564/2,กำพร้า,P5,0
โรงเรียนหอวัง ปทุมธานี,2564/2,กำพร้า,P6,0
โรงเรียนหอวัง ปทุมธานี,2564/2,กำพร้า,M1,1
โรงเรียนหอวัง ปทุมธานี,2564/2,กำพร้า,M2,0
โรงเรียนหอวัง ปทุมธานี,2564/2,กำพร้า,M3,0
โรงเรียนหอวัง ปทุมธานี,2564/2,กำพร้า,M4,0
โรงเรียนหอวัง ปทุมธานี,2564/2,กำพร้า,M5,0
โรงเรียนหอวัง ปทุมธานี,2564/2,กำพร้า,M6,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ชนกลุ่มน้อย,P1,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ชนกลุ่มน้อย,P2,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ชนกลุ่มน้อย,P3,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ชนกลุ่มน้อย,P4,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ชนกลุ่มน้อย,P5,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ชนกลุ่มน้อย,P6,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ชนกลุ่มน้อย,M1,1
โรงเรียนหอวัง ปทุมธานี,2564/2,ชนกลุ่มน้อย,M2,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ชนกลุ่มน้อย,M3,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ชนกลุ่มน้อย,M4,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ชนกลุ่มน้อย,M5,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ชนกลุ่มน้อย,M6,0
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กถูกทอดทิ้ง,P1,0
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กถูกทอดทิ้ง,P2,0
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กถูกทอดทิ้ง,P3,0
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กถูกทอดทิ้ง,P4,0
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กถูกทอดทิ้ง,P5,0
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กถูกทอดทิ้ง,P6,0
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กถูกทอดทิ้ง,M1,0
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กถูกทอดทิ้ง,M2,2
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กถูกทอดทิ้ง,M3,0
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กถูกทอดทิ้ง,M4,1
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กถูกทอดทิ้ง,M5,0
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กถูกทอดทิ้ง,M6,1
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กยากจน,P1,0
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กยากจน,P2,0
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กยากจน,P3,0
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กยากจน,P4,0
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กยากจน,P5,0
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กยากจน,P6,0
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กยากจน,M1,52
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กยากจน,M2,8
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กยากจน,M3,29
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กยากจน,M4,31
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กยากจน,M5,7
โรงเรียนหอวัง ปทุมธานี,2564/2,เด็กยากจน,M6,34
โรงเรียนหอวัง ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P1,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P2,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P3,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P4,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P5,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P6,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M1,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M2,0
โรงเรียนหอวัง ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M3,2
โรงเรียนหอวัง ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M4,2
โรงเรียนหอวัง ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M5,1
โรงเรียนหอวัง ปทุมธานี,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M6,1
โรงเรียนทีปังกรวิทยาพัฒน์ (มัธยมวัดหัตถสารเกษตร) ในพระราชูปถัมภ์ฯ,2564/2,เด็กในสถานพินิจและคุ้มครองเยาวชน,P1,0
โรงเรียนทีปังกรวิทยาพัฒน์ (มัธยมวัดหัตถสารเกษตร) ในพระราชูปถัมภ์ฯ,2564/2,เด็กในสถานพินิจและคุ้มครองเยาวชน,P2,0
โรงเรียนทีปังกรวิทยาพัฒน์ (มัธยมวัดหัตถสารเกษตร) ในพระราชูปถัมภ์ฯ,2564/2,เด็กในสถานพินิจและคุ้มครองเยาวชน,P3,0
โรงเรียนทีปังกรวิทยาพัฒน์ (มัธยมวัดหัตถสารเกษตร) ในพระราชูปถัมภ์ฯ,2564/2,เด็กในสถานพินิจและคุ้มครองเยาวชน,P4,0
โรงเรียนทีปังกรวิทยาพัฒน์ (มัธยมวัดหัตถสารเกษตร) ในพระราชูปถัมภ์ฯ,2564/2,เด็กในสถานพินิจและคุ้มครองเยาวชน,P5,0
โรงเรียนทีปังกรวิทยาพัฒน์ (มัธยมวัดหัตถสารเกษตร) ในพระราชูปถัมภ์ฯ,2564/2,เด็กในสถานพินิจและคุ้มครองเยาวชน,P6,0
โรงเรียนทีปังกรวิทยาพัฒน์ (มัธยมวัดหัตถสารเกษตร) ในพระราชูปถัมภ์ฯ,2564/2,เด็กในสถานพินิจและคุ้มครองเยาวชน,M1,0
โรงเรียนทีปังกรวิทยาพัฒน์ (มัธยมวัดหัตถสารเกษตร) ในพระราชูปถัมภ์ฯ,2564/2,เด็กในสถานพินิจและคุ้มครองเยาวชน,M2,7
โรงเรียนทีปังกรวิทยาพัฒน์ (มัธยมวัดหัตถสารเกษตร) ในพระราชูปถัมภ์ฯ,2564/2,เด็กในสถานพินิจและคุ้มครองเยาวชน,M3,10
โรงเรียนทีปังกรวิทยาพัฒน์ (มัธยมวัดหัตถสารเกษตร) ในพระราชูปถัมภ์ฯ,2564/2,เด็กในสถานพินิจและคุ้มครองเยาวชน,M4,1
โรงเรียนทีปังกรวิทยาพัฒน์ (มัธยมวัดหัตถสารเกษตร) ในพระราชูปถัมภ์ฯ,2564/2,เด็กในสถานพินิจและคุ้มครองเยาวชน,M5,0
โรงเรียนทีปังกรวิทยาพัฒน์ (มัธยมวัดหัตถสารเกษตร) ในพระราชูปถัมภ์ฯ,2564/2,เด็กในสถานพินิจและคุ้มครองเยาวชน,M6,0
โรงเรียนทีปังกรวิทยาพัฒน์ (มัธยมวัดหัตถสารเกษตร) ในพระราชูปถัมภ์ฯ,2564/2,เด็กยากจน,P1,0
โรงเรียนทีปังกรวิทยาพัฒน์ (มัธยมวัดหัตถสารเกษตร) ในพระราชูปถัมภ์ฯ,2564/2,เด็กยากจน,P2,0
โรงเรียนทีปังกรวิทยาพัฒน์ (มัธยมวัดหัตถสารเกษตร) ในพระราชูปถัมภ์ฯ,2564/2,เด็กยากจน,P3,0
โรงเรียนทีปังกรวิทยาพัฒน์ (มัธยมวัดหัตถสารเกษตร) ในพระราชูปถัมภ์ฯ,2564/2,เด็กยากจน,P4,0
โรงเรียนทีปังกรวิทยาพัฒน์ (มัธยมวัดหัตถสารเกษตร) ในพระราชูปถัมภ์ฯ,2564/2,เด็กยากจน,P5,0
โรงเรียนทีปังกรวิทยาพัฒน์ (มัธยมวัดหัตถสารเกษตร) ในพระราชูปถัมภ์ฯ,2564/2,เด็กยากจน,P6,0
โรงเรียนทีปังกรวิทยาพัฒน์ (มัธยมวัดหัตถสารเกษตร) ในพระราชูปถัมภ์ฯ,2564/2,เด็กยากจน,M1,166
โรงเรียนทีปังกรวิทยาพัฒน์ (มัธยมวัดหัตถสารเกษตร) ในพระราชูปถัมภ์ฯ,2564/2,เด็กยากจน,M2,84
โรงเรียนทีปังกรวิทยาพัฒน์ (มัธยมวัดหัตถสารเกษตร) ในพระราชูปถัมภ์ฯ,2564/2,เด็กยากจน,M3,100
โรงเรียนทีปังกรวิทยาพัฒน์ (มัธยมวัดหัตถสารเกษตร) ในพระราชูปถัมภ์ฯ,2564/2,เด็กยากจน,M4,121
โรงเรียนทีปังกรวิทยาพัฒน์ (มัธยมวัดหัตถสารเกษตร) ในพระราชูปถัมภ์ฯ,2564/2,เด็กยากจน,M5,92
โรงเรียนทีปังกรวิทยาพัฒน์ (มัธยมวัดหัตถสารเกษตร) ในพระราชูปถัมภ์ฯ,2564/2,เด็กยากจน,M6,31
โรงเรียนสวนกุหลาบวิทยาลัย รังสิต,2564/2,เด็กยากจน,P1,0
โรงเรียนสวนกุหลาบวิทยาลัย รังสิต,2564/2,เด็กยากจน,P2,0
โรงเรียนสวนกุหลาบวิทยาลัย รังสิต,2564/2,เด็กยากจน,P3,0
โรงเรียนสวนกุหลาบวิทยาลัย รังสิต,2564/2,เด็กยากจน,P4,0
โรงเรียนสวนกุหลาบวิทยาลัย รังสิต,2564/2,เด็กยากจน,P5,0
โรงเรียนสวนกุหลาบวิทยาลัย รังสิต,2564/2,เด็กยากจน,P6,0
โรงเรียนสวนกุหลาบวิทยาลัย รังสิต,2564/2,เด็กยากจน,M1,8
โรงเรียนสวนกุหลาบวิทยาลัย รังสิต,2564/2,เด็กยากจน,M2,4
โรงเรียนสวนกุหลาบวิทยาลัย รังสิต,2564/2,เด็กยากจน,M3,2
โรงเรียนสวนกุหลาบวิทยาลัย รังสิต,2564/2,เด็กยากจน,M4,2
โรงเรียนสวนกุหลาบวิทยาลัย รังสิต,2564/2,เด็กยากจน,M5,0
โรงเรียนสวนกุหลาบวิทยาลัย รังสิต,2564/2,เด็กยากจน,M6,0
โรงเรียนธรรมศาสตร์คลองหลวงวิทยาคม,2564/2,เด็กยากจน,P1,0
โรงเรียนธรรมศาสตร์คลองหลวงวิทยาคม,2564/2,เด็กยากจน,P2,0
โรงเรียนธรรมศาสตร์คลองหลวงวิทยาคม,2564/2,เด็กยากจน,P3,0
โรงเรียนธรรมศาสตร์คลองหลวงวิทยาคม,2564/2,เด็กยากจน,P4,0
โรงเรียนธรรมศาสตร์คลองหลวงวิทยาคม,2564/2,เด็กยากจน,P5,0
โรงเรียนธรรมศาสตร์คลองหลวงวิทยาคม,2564/2,เด็กยากจน,P6,0
โรงเรียนธรรมศาสตร์คลองหลวงวิทยาคม,2564/2,เด็กยากจน,M1,101
โรงเรียนธรรมศาสตร์คลองหลวงวิทยาคม,2564/2,เด็กยากจน,M2,23
โรงเรียนธรรมศาสตร์คลองหลวงวิทยาคม,2564/2,เด็กยากจน,M3,57
โรงเรียนธรรมศาสตร์คลองหลวงวิทยาคม,2564/2,เด็กยากจน,M4,92
โรงเรียนธรรมศาสตร์คลองหลวงวิทยาคม,2564/2,เด็กยากจน,M5,30
โรงเรียนธรรมศาสตร์คลองหลวงวิทยาคม,2564/2,เด็กยากจน,M6,1
โรงเรียนธรรมศาสตร์คลองหลวงวิทยาคม,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P1,0
โรงเรียนธรรมศาสตร์คลองหลวงวิทยาคม,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P2,0
โรงเรียนธรรมศาสตร์คลองหลวงวิทยาคม,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P3,0
โรงเรียนธรรมศาสตร์คลองหลวงวิทยาคม,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P4,0
โรงเรียนธรรมศาสตร์คลองหลวงวิทยาคม,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P5,0
โรงเรียนธรรมศาสตร์คลองหลวงวิทยาคม,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,P6,0
โรงเรียนธรรมศาสตร์คลองหลวงวิทยาคม,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M1,0
โรงเรียนธรรมศาสตร์คลองหลวงวิทยาคม,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M2,0
โรงเรียนธรรมศาสตร์คลองหลวงวิทยาคม,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M3,0
โรงเรียนธรรมศาสตร์คลองหลวงวิทยาคม,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M4,1
โรงเรียนธรรมศาสตร์คลองหลวงวิทยาคม,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M5,0
โรงเรียนธรรมศาสตร์คลองหลวงวิทยาคม,2564/2,ทำงานรับผิดชอบตนเองและครอบครัว,M6,0
โรงเรียนบัวแก้วเกษร,2564/2,เด็กยากจน,P1,0
โรงเรียนบัวแก้วเกษร,2564/2,เด็กยากจน,P2,0
โรงเรียนบัวแก้วเกษร,2564/2,เด็กยากจน,P3,0
โรงเรียนบัวแก้วเกษร,2564/2,เด็กยากจน,P4,0
โรงเรียนบัวแก้วเกษร,2564/2,เด็กยากจน,P5,0
โรงเรียนบัวแก้วเกษร,2564/2,เด็กยากจน,P6,0
โรงเรียนบัวแก้วเกษร,2564/2,เด็กยากจน,M1,31
โรงเรียนบัวแก้วเกษร,2564/2,เด็กยากจน,M2,30
โรงเรียนบัวแก้วเกษร,2564/2,เด็กยากจน,M3,41
โรงเรียนบัวแก้วเกษร,2564/2,เด็กยากจน,M4,20
โรงเรียนบัวแก้วเกษร,2564/2,เด็กยากจน,M5,9
โรงเรียนบัวแก้วเกษร,2564/2,เด็กยากจน,M6,13
โรงเรียนวรราชาทินัดดามาตุวิทยา,2564/2,เด็กยากจน,P1,22
โรงเรียนวรราชาทินัดดามาตุวิทยา,2564/2,เด็กยากจน,P2,17
โรงเรียนวรราชาทินัดดามาตุวิทยา,2564/2,เด็กยากจน,P3,12
โรงเรียนวรราชาทินัดดามาตุวิทยา,2564/2,เด็กยากจน,P4,12
โรงเรียนวรราชาทินัดดามาตุวิทยา,2564/2,เด็กยากจน,P5,20
โรงเรียนวรราชาทินัดดามาตุวิทยา,2564/2,เด็กยากจน,P6,36
โรงเรียนวรราชาทินัดดามาตุวิทยา,2564/2,เด็กยากจน,M1,81
โรงเรียนวรราชาทินัดดามาตุวิทยา,2564/2,เด็กยากจน,M2,44
โรงเรียนวรราชาทินัดดามาตุวิทยา,2564/2,เด็กยากจน,M3,24
โรงเรียนวรราชาทินัดดามาตุวิทยา,2564/2,เด็กยากจน,M4,24
โรงเรียนวรราชาทินัดดามาตุวิทยา,2564/2,เด็กยากจน,M5,11
โรงเรียนวรราชาทินัดดามาตุวิทยา,2564/2,เด็กยากจน,M6,8
โรงเรียนสุนทโรเมตตาประชาสรรค์,2564/2,กำพร้า,P1,0
โรงเรียนสุนทโรเมตตาประชาสรรค์,2564/2,กำพร้า,P2,0
โรงเรียนสุนทโรเมตตาประชาสรรค์,2564/2,กำพร้า,P3,0
โรงเรียนสุนทโรเมตตาประชาสรรค์,2564/2,กำพร้า,P4,0
โรงเรียนสุนทโรเมตตาประชาสรรค์,2564/2,กำพร้า,P5,0
โรงเรียนสุนทโรเมตตาประชาสรรค์,2564/2,กำพร้า,P6,0
โรงเรียนสุนทโรเมตตาประชาสรรค์,2564/2,กำพร้า,M1,0
โรงเรียนสุนทโรเมตตาประชาสรรค์,2564/2,กำพร้า,M2,0
